+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC360RC0SYV565H4TSKN/classes                                               | 0.116 | 0.376 | 0.492   | 0.246 | 0.376 | 0.376 | 0.376 | 0.130  | 42.000      | 42.000      | 84.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGC35MDA6KE26XRM5W58S/classes/01HFNDHY6G98A7BSJJ4KZACTZB/assignments/export | 0.492 | 0.492 | 0.492   | 0.492 | 0.492 | 0.492 | 0.492 | 0.000  | 212956.000  | 212956.000  | 212956.000   | 212956.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDJ2AFGARV4K3D7DBRS3V6                                                 | 0.492 | 0.492 | 0.492   | 0.492 | 0.492 | 0.492 | 0.492 | 0.000  | 471.000     | 471.000     | 471.000      | 471.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC2K23FC1KEFJTTS9127/classes/01HFNDHTESB0FHWH8DECGWVF2X/assignments/scores | 0.492 | 0.492 | 0.492   | 0.492 | 0.492 | 0.492 | 0.492 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC4Q7JQ14J85Q3AYYAKA/classes/01HFNDHXMAWSD89QSH9T0F5DJ4/assignments/scores | 0.492 | 0.492 | 0.492   | 0.492 | 0.492 | 0.492 | 0.492 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC35MDA6KE26XRM5W58S/classes                                               | 0.056 | 0.292 | 0.488   | 0.122 | 0.292 | 0.292 | 0.292 | 0.099  | 42.000      | 42.000      | 168.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHDXPYHHZER0SWE72BVA7/classes/01HFNDJ14W7FFNRV7G35PVBTNK/assignments/scores | 0.488 | 0.488 | 0.488   | 0.488 | 0.488 | 0.488 | 0.488 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHDXKWSTKNB8C2P9T1KD9/classes/01HFNDJ2HTGR2B72AJH0AT0W2C/assignments/scores | 0.484 | 0.484 | 0.484   | 0.484 | 0.484 | 0.484 | 0.484 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGAYDPQQSEKCR7S27KE52/classes/01HFNDGW8J4KQREG0VJJBHGZYS/assignments/export | 0.484 | 0.484 | 0.484   | 0.484 | 0.484 | 0.484 | 0.484 | 0.000  | 1178591.000 | 1178591.000 | 1178591.000  | 1178591.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC43PQ9JGKAY30ZSNHY1/classes/01HFNDHMRZZ4EH14WS378NXA7Q/assignments/scores | 0.480 | 0.480 | 0.480   | 0.480 | 0.480 | 0.480 | 0.480 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAY5AGPF7RMKRQJD7J8F/classes                                               | 0.020 | 0.368 | 0.480   | 0.096 | 0.368 | 0.368 | 0.368 | 0.136  | 42.000      | 42.000      | 210.000      | 42.000      |
| 8     | 0   | 8    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9XM75WAN4                                                       | 0.012 | 0.160 | 0.476   | 0.060 | 0.160 | 0.160 | 0.160 | 0.046  | 378.000     | 378.000     | 3024.000     | 378.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDJ2CK46VJ0NB3021E8PPV                                                 | 0.084 | 0.392 | 0.476   | 0.238 | 0.392 | 0.392 | 0.392 | 0.154  | 356.000     | 357.000     | 713.000      | 356.500     |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDJ2ADM73CBHGZER1ZZZDJ                                                 | 0.100 | 0.376 | 0.476   | 0.238 | 0.376 | 0.376 | 0.376 | 0.138  | 354.000     | 355.000     | 709.000      | 354.500     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGATR0E2PGT2YFRZV3SNG/classes/01HFNDH9SB91GHSSR1SBEMV4KX/assignments/export | 0.476 | 0.476 | 0.476   | 0.476 | 0.476 | 0.476 | 0.476 | 0.000  | 1178633.000 | 1178633.000 | 1178633.000  | 1178633.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGB1V7T6WPG9FKS6X99HH/classes/01HFNDHGM9QQFE8J5DGB32KB9A/assignments/scores | 0.476 | 0.476 | 0.476   | 0.476 | 0.476 | 0.476 | 0.476 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGC35MDA6KE26XMRNX4EM/classes/01HFNDHMNPTFNC3JRZ3RPF678A/assignments/export | 0.476 | 0.476 | 0.476   | 0.476 | 0.476 | 0.476 | 0.476 | 0.000  | 589434.000  | 589434.000  | 589434.000   | 589434.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC2C8MW5BGJQK4FMZA77/classes/01HFNDHGJS355GJQ00PGPW5M4X/assignments/scores | 0.468 | 0.468 | 0.468   | 0.468 | 0.468 | 0.468 | 0.468 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGATQR5PHSW1C00PCXPFA/classes                                               | 0.016 | 0.220 | 0.468   | 0.094 | 0.220 | 0.220 | 0.220 | 0.076  | 42.000      | 42.000      | 210.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGC35MDA6KE26XMKWZ06V/classes/01HFNDHJ0RX4553Q8CEHDHZ2TZ/assignments/export | 0.464 | 0.464 | 0.464   | 0.464 | 0.464 | 0.464 | 0.464 | 0.000  | 1178644.000 | 1178644.000 | 1178644.000  | 1178644.000 |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/courses/01HFNDHE1DDGS6H3TA8PN9JQRE/classes                                               | 0.148 | 0.316 | 0.464   | 0.232 | 0.316 | 0.316 | 0.316 | 0.084  | 251.000     | 582.000     | 833.000      | 416.500     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHDQ0RSZB8HXX48ZG7F82/status                                                | 0.460 | 0.460 | 0.460   | 0.460 | 0.460 | 0.460 | 0.460 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFNDHDXGQR36CNFP8WRTCJ67/classes                                               | 0.460 | 0.460 | 0.460   | 0.460 | 0.460 | 0.460 | 0.460 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC2BJ01XC19VH5DA4RT0/classes                                               | 0.024 | 0.188 | 0.460   | 0.092 | 0.188 | 0.188 | 0.188 | 0.060  | 42.000      | 42.000      | 210.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHC9CJ0SSHNR9VY8KZ1QR/classes/01HFNDHRYJMRF1N9NYJ2Y8F0C1/assignments/scores | 0.456 | 0.456 | 0.456   | 0.456 | 0.456 | 0.456 | 0.456 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGAYDPQQSEKCR7S27KE52/classes/01HFNDH8BWTV61ZAPC879SB846/assignments/export | 0.452 | 0.452 | 0.452   | 0.452 | 0.452 | 0.452 | 0.452 | 0.000  | 1181412.000 | 1181412.000 | 1181412.000  | 1181412.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC2BJ01XC19VH5DA4RT0/classes/01HFNDHNFFZKGKYW0MY8HQGDC8/assignments/scores | 0.452 | 0.452 | 0.452   | 0.452 | 0.452 | 0.452 | 0.452 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHBQE536Q0T860Q2Z3G31/classes/01HFNDHQQ8X856DWHH51S1HWGA/assignments/scores | 0.448 | 0.448 | 0.448   | 0.448 | 0.448 | 0.448 | 0.448 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHP2KHAV48XJWAJG0ST77                                                 | 0.040 | 0.228 | 0.448   | 0.112 | 0.228 | 0.228 | 0.228 | 0.070  | 399.000     | 399.000     | 1596.000     | 399.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGB0DV8FXHD985X2TZ2CH/classes/01HFNDHS3VY0X4T1K0TCSXZDSZ/assignments/export | 0.444 | 0.444 | 0.444   | 0.444 | 0.444 | 0.444 | 0.444 | 0.000  | 1178545.000 | 1178545.000 | 1178545.000  | 1178545.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGB1V7T6WPG9FKS6X99HH/classes/01HFNDHGM9QQFE8J5DGB32KB9A/assignments/export | 0.444 | 0.444 | 0.444   | 0.444 | 0.444 | 0.444 | 0.444 | 0.000  | 283977.000  | 283977.000  | 283977.000   | 283977.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAYF7BRJARYC72GQF1QA/classes/01HFNDGC4NSA5H506NK3BSGEY3/assignments/scores | 0.440 | 0.440 | 0.440   | 0.440 | 0.440 | 0.440 | 0.440 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFNDHBQE536Q0T860Q2Z3G31/classes                                               | 0.024 | 0.192 | 0.440   | 0.110 | 0.192 | 0.192 | 0.192 | 0.070  | 42.000      | 42.000      | 168.000      | 42.000      |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC2Q9ACGQK5KJ5B3C7XF/classes                                               | 0.048 | 0.268 | 0.440   | 0.110 | 0.268 | 0.268 | 0.268 | 0.091  | 42.000      | 42.000      | 168.000      | 42.000      |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNDHDXPYHHZER0SWE72BVA7/classes                                               | 0.012 | 0.224 | 0.436   | 0.087 | 0.224 | 0.224 | 0.224 | 0.077  | 42.000      | 42.000      | 210.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGAYG38Z947QQX3H4JWH4/classes/01HFNDH2TXEEH0J25ESJGPYCS2/assignments/export | 0.432 | 0.432 | 0.432   | 0.432 | 0.432 | 0.432 | 0.432 | 0.000  | 1183175.000 | 1183175.000 | 1183175.000  | 1183175.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGC2K23FC1KEFJTTS9127/classes/01HFNDHTESB0FHWH8DECGWVF2X/assignments/export | 0.432 | 0.432 | 0.432   | 0.432 | 0.432 | 0.432 | 0.432 | 0.000  | 212492.000  | 212492.000  | 212492.000   | 212492.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGAZABQ4E1YYEEE52KQZ3/classes/01HFNDHNRXCR23KKX0YXA4QSKG/assignments/export | 0.428 | 0.428 | 0.428   | 0.428 | 0.428 | 0.428 | 0.428 | 0.000  | 473045.000  | 473045.000  | 473045.000   | 473045.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGC35MDA6KE26XRM5W58S/classes/01HFNDHGDEE3WFA0QT2CMQ4G8C/assignments/export | 0.428 | 0.428 | 0.428   | 0.428 | 0.428 | 0.428 | 0.428 | 0.000  | 212137.000  | 212137.000  | 212137.000   | 212137.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHD2P880W8BP1BAZ4VPY7/classes/01HFNDJ0Y13M5XGZR1P7442R87/assignments/scores | 0.428 | 0.428 | 0.428   | 0.428 | 0.428 | 0.428 | 0.428 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC45Z9FQ0W6S3R8842GZ/classes                                               | 0.088 | 0.144 | 0.428   | 0.107 | 0.144 | 0.144 | 0.144 | 0.022  | 42.000      | 42.000      | 168.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGC31NHFDXC7RK7ASFP5B/classes/01HFNDHSP57MKDBBG1FZHW2QEJ/assignments/export | 0.424 | 0.424 | 0.424   | 0.424 | 0.424 | 0.424 | 0.424 | 0.000  | 283150.000  | 283150.000  | 283150.000   | 283150.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGC2FJ3N0N0DNHS3Z4XAN/classes/01HFNDHGGJ3TKBSV6VYBD3NP2N/assignments/export | 0.416 | 0.416 | 0.416   | 0.416 | 0.416 | 0.416 | 0.416 | 0.000  | 235704.000  | 235704.000  | 235704.000   | 235704.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGAYE56GXZ4GPVQ8650C6/classes/01HFNDHFCT3GMQBW9DP25X370M/assignments/export | 0.416 | 0.416 | 0.416   | 0.416 | 0.416 | 0.416 | 0.416 | 0.000  | 1178237.000 | 1178237.000 | 1178237.000  | 1178237.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAY02K8ZTFVBHSQWRHSH/classes/01HFNDGC512ACJQMJ7HMN19NNW/assignments/scores | 0.416 | 0.416 | 0.416   | 0.416 | 0.416 | 0.416 | 0.416 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGC493ED5QWGCRY6WM15C/classes/01HFNDHSVZK2JSCK3MG8Q3PZRY/assignments/export | 0.416 | 0.416 | 0.416   | 0.416 | 0.416 | 0.416 | 0.416 | 0.000  | 188614.000  | 188614.000  | 188614.000   | 188614.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC4JZP0TG5S4211BE2GY/classes/01HFNDHY9JXRT6WEXCACZWPH80/assignments/scores | 0.416 | 0.416 | 0.416   | 0.416 | 0.416 | 0.416 | 0.416 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAYF7BRJARYC72GJC5QS/classes                                               | 0.028 | 0.256 | 0.412   | 0.082 | 0.256 | 0.256 | 0.256 | 0.088  | 42.000      | 42.000      | 210.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC31NHFDXC7RK3A25MXY/classes/01HFNDHZZ9RKV5QAK28TS45M2J/assignments/scores | 0.412 | 0.412 | 0.412   | 0.412 | 0.412 | 0.412 | 0.412 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDJ288AF63H1JXRZWVRKNQ                                                 | 0.412 | 0.412 | 0.412   | 0.412 | 0.412 | 0.412 | 0.412 | 0.000  | 329.000     | 329.000     | 329.000      | 329.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC4Q7JQ14J85Q3AYYAKA/status                                                | 0.412 | 0.412 | 0.412   | 0.412 | 0.412 | 0.412 | 0.412 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGC2BJ01XC19VH5DA4RT0/classes/01HFNDHGKY1W4NYG4FZ6Y8Q6TW/assignments/export | 0.408 | 0.408 | 0.408   | 0.408 | 0.408 | 0.408 | 0.408 | 0.000  | 212523.000  | 212523.000  | 212523.000   | 212523.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGC360RC0SYV565H4TSKN/classes/01HFNDHGQV9Q6SMEN4PSPJY3AN/assignments/export | 0.408 | 0.408 | 0.408   | 0.408 | 0.408 | 0.408 | 0.408 | 0.000  | 1179512.000 | 1179512.000 | 1179512.000  | 1179512.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGATQR5PHSW1C00PCXPFA/classes/01HFNDGSJXAV6X44CH2165AFGK/assignments/export | 0.408 | 0.408 | 0.408   | 0.408 | 0.408 | 0.408 | 0.408 | 0.000  | 1178638.000 | 1178638.000 | 1178638.000  | 1178638.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGAVACYGTXMADF3663R5W/classes/01HFNDH6AT23K966RMGKP3SAPE/assignments/export | 0.404 | 0.404 | 0.404   | 0.404 | 0.404 | 0.404 | 0.404 | 0.000  | 1178262.000 | 1178262.000 | 1178262.000  | 1178262.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDJ3B4R4RSYYQ0XEX2T039                                                 | 0.404 | 0.404 | 0.404   | 0.404 | 0.404 | 0.404 | 0.404 | 0.000  | 431.000     | 431.000     | 431.000      | 431.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHDXPYHHZER0SWE72BVA7/classes/01HFNDHPSN25ERMAAQDC75PRSX/assignments/scores | 0.404 | 0.404 | 0.404   | 0.404 | 0.404 | 0.404 | 0.404 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHP0NCTDY2ZF7J46QDE3T                                                 | 0.120 | 0.284 | 0.404   | 0.202 | 0.284 | 0.284 | 0.284 | 0.082  | 315.000     | 315.000     | 630.000      | 315.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFNDHDXPYHHZER0SWE72BVA7/classes/01HFNDHZFVXBXFY4AAG77PN69N/assignments        | 0.044 | 0.296 | 0.404   | 0.135 | 0.296 | 0.296 | 0.296 | 0.114  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC31NHFDXC7RK7FPNB13/classes/01HFNDHGDCPCAQZ59CFVKXC3M5/assignments/scores | 0.400 | 0.400 | 0.400   | 0.400 | 0.400 | 0.400 | 0.400 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDHDGXMNN6SYR3M9XPJAE8/classes/01HFNDHNXAYARYW3HAMH4V1NEX/assignments/export | 0.400 | 0.400 | 0.400   | 0.400 | 0.400 | 0.400 | 0.400 | 0.000  | 94202.000   | 94202.000   | 94202.000    | 94202.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGC38CZFWDQM0VRQWWY9Y/classes/01HFNDHJZDMK1DG5PEQ2CSK8PB/assignments/export | 0.396 | 0.396 | 0.396   | 0.396 | 0.396 | 0.396 | 0.396 | 0.000  | 1178331.000 | 1178331.000 | 1178331.000  | 1178331.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDHDGXMNN6SYR3M9XPJAE8/classes/01HFNDHYATV6Y9CT9ZJ4QD42R3/assignments/export | 0.396 | 0.396 | 0.396   | 0.396 | 0.396 | 0.396 | 0.396 | 0.000  | 94229.000   | 94229.000   | 94229.000    | 94229.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGC2BJ01XC19VH5DA4RT0/classes/01HFNDHSWXDQESXQ1CA43MTHS7/assignments/export | 0.392 | 0.392 | 0.392   | 0.392 | 0.392 | 0.392 | 0.392 | 0.000  | 212641.000  | 212641.000  | 212641.000   | 212641.000  |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAYF7BRJARYC6YHMGRFH/classes                                               | 0.116 | 0.152 | 0.392   | 0.131 | 0.152 | 0.152 | 0.152 | 0.015  | 42.000      | 42.000      | 126.000      | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHQCJJDD8TS33FS5FNMZZ                                                 | 0.140 | 0.252 | 0.392   | 0.196 | 0.252 | 0.252 | 0.252 | 0.056  | 463.000     | 463.000     | 926.000      | 463.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC31NHFDXC7RK3A25MXY/classes/01HFNDHV0P8Q9E58HXW8V01QG2/assignments/scores | 0.392 | 0.392 | 0.392   | 0.392 | 0.392 | 0.392 | 0.392 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGC2Q9ACGQK5KJ5B3C7XF/classes/01HFNDHVE9EP9KNPMGAN3KJ166/assignments/export | 0.388 | 0.388 | 0.388   | 0.388 | 0.388 | 0.388 | 0.388 | 0.000  | 212036.000  | 212036.000  | 212036.000   | 212036.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDHDXFHBDX2EJWE01HXFJG/classes/01HFNDHSBEXMJK68A9PA8XY3AA/assignments/export | 0.388 | 0.388 | 0.388   | 0.388 | 0.388 | 0.388 | 0.388 | 0.000  | 70780.000   | 70780.000   | 70780.000    | 70780.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGAY5AGPF7RMKRQJD7J8F/classes/01HFNDGTF5JETR2S51BE6VKQCF/assignments/export | 0.384 | 0.384 | 0.384   | 0.384 | 0.384 | 0.384 | 0.384 | 0.000  | 1178123.000 | 1178123.000 | 1178123.000  | 1178123.000 |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHT04FPVHA5JPETWTR09R                                                 | 0.100 | 0.160 | 0.384   | 0.128 | 0.160 | 0.160 | 0.160 | 0.025  | 364.000     | 364.000     | 1092.000     | 364.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHPSXAHBNHVY00XYNQWEP                                                 | 0.116 | 0.136 | 0.384   | 0.128 | 0.136 | 0.136 | 0.136 | 0.009  | 311.000     | 311.000     | 933.000      | 311.000     |
| 8     | 0   | 8    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9Z1KYVWKM                                                       | 0.004 | 0.136 | 0.384   | 0.048 | 0.136 | 0.136 | 0.136 | 0.049  | 398.000     | 398.000     | 3184.000     | 398.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC45Z9FQ0W6S3R8842GZ/classes/01HFNDHSX2VZS78JQWJRANM4KR/assignments/scores | 0.384 | 0.384 | 0.384   | 0.384 | 0.384 | 0.384 | 0.384 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHDWZ5YHBGG287M8NZYD8/classes/01HFNDJ25D7P5ZNAXJ059RQ4M4/assignments/scores | 0.380 | 0.380 | 0.380   | 0.380 | 0.380 | 0.380 | 0.380 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHTAKQRYC5JH50R3MSNGE                                                 | 0.180 | 0.200 | 0.380   | 0.190 | 0.200 | 0.200 | 0.200 | 0.010  | 371.000     | 371.000     | 742.000      | 371.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHDWN8XWA12F3HY3H83XR/classes/01HFNDHT9WGAB21S2AZCGVEG5S/assignments/scores | 0.380 | 0.380 | 0.380   | 0.380 | 0.380 | 0.380 | 0.380 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDJ3D1CZ66XKPXHFF2NGBE                                                 | 0.112 | 0.264 | 0.376   | 0.188 | 0.264 | 0.264 | 0.264 | 0.076  | 366.000     | 366.000     | 732.000      | 366.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAY6MRTWC84NCM5WN5H7/classes                                               | 0.024 | 0.192 | 0.376   | 0.075 | 0.192 | 0.192 | 0.192 | 0.066  | 42.000      | 42.000      | 210.000      | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDHDXPYHHZER0SWE72BVA7/classes/01HFNDJ36W4BS3YVY8D6XMW628/assignments        | 0.172 | 0.204 | 0.376   | 0.188 | 0.204 | 0.204 | 0.204 | 0.016  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDHDXKWSTKNB8C2P9T1KD9/classes/01HFNDJ2HTGR2B72AJH0AT0W2C/assignments/export | 0.372 | 0.372 | 0.372   | 0.372 | 0.372 | 0.372 | 0.372 | 0.000  | 23745.000   | 23745.000   | 23745.000    | 23745.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC2ETQRF1V57GV32GS6H/classes/01HFNDHTN7EDW6RZT6QYW2ZXRM/assignments/scores | 0.372 | 0.372 | 0.372   | 0.372 | 0.372 | 0.372 | 0.372 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 9     | 0   | 9    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9YWXTWF89                                                       | 0.004 | 0.232 | 0.368   | 0.041 | 0.232 | 0.232 | 0.232 | 0.069  | 374.000     | 374.000     | 3366.000     | 374.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC4Q7JQ14J85Q3AYYAKA/classes                                               | 0.016 | 0.128 | 0.368   | 0.074 | 0.128 | 0.128 | 0.128 | 0.038  | 42.000      | 42.000      | 210.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDJ42GJPRR59963NVAPYZS                                                 | 0.088 | 0.144 | 0.368   | 0.123 | 0.144 | 0.144 | 0.144 | 0.025  | 420.000     | 420.000     | 1260.000     | 420.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGB1V7T6WPG9FKS6X99HH/classes/01HFNDHX0ES8901KW00TH1FV1X/assignments/export | 0.364 | 0.364 | 0.364   | 0.364 | 0.364 | 0.364 | 0.364 | 0.000  | 283787.000  | 283787.000  | 283787.000   | 283787.000  |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9XSYG4HZP                                                       | 0.004 | 0.212 | 0.364   | 0.052 | 0.212 | 0.212 | 0.212 | 0.067  | 372.000     | 372.000     | 2604.000     | 372.000     |
